timestamp,title,price,link,website
03/11/2021 14:17:14,2021 Playstation 4 PS4 Slim 1TB Console ...,$599.00,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01551852CBS9I6OB2VKB&url=%2FPlaystation-Console-Christmas-Holiday-NexiGo_Charging%2Fdp%2FB09JX4D14S%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dps4%26qid%3D1635963433%26sr%3D8-1-spons%26psc%3D1&qualifier=1635963433&id=6108725987425340&widgetName=sp_atf,amazon
03/11/2021 14:17:14,Sony Playstation 4 1TB Console - Black P...,$588.99,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A014479110MNP2YE51SB3&url=%2FSony-Playstation-1TB-Console-Accessories%2Fdp%2FB08X2XLXZ1%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dps4%26qid%3D1635963433%26sr%3D8-2-spons%26psc%3D1&qualifier=1635963433&id=6108725987425340&widgetName=sp_atf,amazon
03/11/2021 14:17:14,PlayStation 4 Console - 1TB Slim Edition,$484.00,www.amazon.com/PlayStation-4-Console-1TB-Slim/dp/B074LRF639/ref=sr_1_3?dchild=1&keywords=ps4&qid=1635963433&sr=8-3,amazon
03/11/2021 14:17:14,"SONY PlayStation 4 Slim 1TB Console, Lig...",,www.amazon.com/PlayStation-Console-Light-System-Greatest-4/dp/B077QT6K94/ref=sr_1_4?dchild=1&keywords=ps4&qid=1635963433&sr=8-4,amazon
03/11/2021 14:17:14,NexiGo 2021 Playstation 4 PS4 Slim 1TB C...,$599.00,www.amazon.com/NexiGo-Playstation-Console-Christmas-Charging/dp/B09K2NGFWM/ref=sr_1_5?dchild=1&keywords=ps4&qid=1635963433&sr=8-5,amazon
03/11/2021 14:17:14,2021 Playstation 4 PS4 Slim 1TB Console ...,$599.00,www.amazon.com/Playstation-Console-Christmas-Holiday-NexiGo_Charging/dp/B09JX4D14S/ref=sr_1_6?dchild=1&keywords=ps4&qid=1635963433&sr=8-6,amazon
03/11/2021 14:17:14,Sony Playstation 4 1TB Console - Black P...,$588.99,www.amazon.com/Sony-Playstation-1TB-Console-Accessories/dp/B08X2XLXZ1/ref=sr_1_7?dchild=1&keywords=ps4&qid=1635963433&sr=8-7,amazon
03/11/2021 14:17:14,Playstation 4 PS 4 Slim 1TB Console Holi...,$588.00,www.amazon.com/Playstation-Included-Spider-Man-Ghost-Manta/dp/B0891LH1D7/ref=sr_1_8?dchild=1&keywords=ps4&qid=1635963433&sr=8-8,amazon
03/11/2021 14:17:14,2021 Playstation 4 1TB Console - Black P...,$588.00,www.amazon.com/2021-Playstation-1TB-Console-Controller/dp/B09K3SDHB4/ref=sr_1_9?dchild=1&keywords=ps4&qid=1635963433&sr=8-9,amazon
03/11/2021 14:17:14,PlayStation 4 Slim 1TB Console - Marvel'...,$520.45,www.amazon.com/PlayStation-Slim-1TB-Console-Spider-Man-4/dp/B07HHW8C4V/ref=sr_1_10?dchild=1&keywords=ps4&qid=1635963433&sr=8-10,amazon
